id,tweet_created_at,text,user,bio,location,hashtags,user_mentions,in_reply,protected,followers_count,friends_count,listed_count,created_at,favourites_count,geo_enabled,verified,statuses_count,coordinates,is_quote_status,retweet_count,retweeted,lang,source,place,kwd 
1600798082568163328,2022-12-08 10:22:58+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",ajieemotto,,,[],1,,False,32,36,0,2022-10-21 08:23:08+00:00,5,False,False,15,,False,1144,False,en,Twitter Web App,,q
1600797879127650305,2022-12-08 10:22:10+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",itssachinydv,,,[],1,,False,35,280,0,2020-06-07 04:22:09+00:00,230,False,False,344,,False,1144,False,en,Twitter for Android,,q
1600797685774442496,2022-12-08 10:21:24+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",yantizoon,Ayam,,[],1,,False,131,201,0,2021-09-15 17:34:11+00:00,98,False,False,163,,False,1144,False,en,Twitter Web App,,q
1600796377990455296,2022-12-08 10:16:12+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",kamrien87765,Berpetualangan,,[],1,,False,10,5,0,2022-10-25 05:44:18+00:00,4,False,False,11,,False,1144,False,en,Twitter Web App,,q
1600796270985347072,2022-12-08 10:15:47+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",gozideo1,Bermain cantik,,[],1,,False,11,6,0,2022-10-25 06:40:50+00:00,4,False,False,10,,False,1144,False,en,Twitter Web App,,q
1600796145504378882,2022-12-08 10:15:17+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",alcabepit,Amazing speed,,[],1,,False,10,6,0,2022-10-25 06:01:52+00:00,4,False,False,10,,False,1144,False,en,Twitter Web App,,q
1600794504524488705,2022-12-08 10:08:45+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",fadedpy,Cinta damai,,[],1,,False,10,6,0,2022-10-25 06:09:53+00:00,4,False,False,10,,False,1144,False,en,Twitter Web App,,q
1600794365114593280,2022-12-08 10:08:12+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",tjeerman,Kata kata ku,,[],1,,False,10,6,0,2022-10-25 05:53:55+00:00,4,False,False,10,,False,1144,False,en,Twitter Web App,,q
1600794279982825479,2022-12-08 10:07:52+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",LyliaZee1,Luxury,,[],1,,False,0,6,0,2022-06-18 13:19:56+00:00,22,False,False,29,,False,1144,False,en,Twitter for Android,,q
1600794172910600192,2022-12-08 10:07:26+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",ravirnemzp,Seloow ajh,,[],1,,False,11,7,0,2022-10-25 06:17:58+00:00,4,False,False,10,,False,1144,False,en,Twitter Web App,,q
1600794063774822401,2022-12-08 10:07:00+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",salahleeyu,Indahnya cinta,,[],1,,False,0,4,0,2022-10-25 05:27:55+00:00,4,False,False,10,,False,1144,False,en,Twitter Web App,,q
1600793954475069440,2022-12-08 10:06:34+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",Karimun21032022,Berandal malam,,[],1,,False,11,4,0,2022-11-09 09:12:54+00:00,3,False,False,7,,False,1144,False,en,Twitter Web App,,q
1600792567515602945,2022-12-08 10:01:04+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",lestariella392,Bermain online,,[],1,,False,7,35,0,2022-11-09 14:37:10+00:00,3,False,False,7,,False,1144,False,en,Twitter Web App,,q
1600792449521430529,2022-12-08 10:00:35+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",kusroon,Tunjukkan lh,,[],1,,False,10,32,0,2022-11-09 11:42:39+00:00,4,False,False,9,,False,1144,False,en,Twitter Web App,,q
1600792337403498496,2022-12-08 10:00:09+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",putriellaae,Santai aja,,[],1,,False,9,32,0,2022-11-09 12:11:04+00:00,4,False,False,8,,False,1144,False,en,Twitter Web App,,q
1600792295431110658,2022-12-08 09:59:59+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",PutriNurmaladea,only God Knows,jakarta,[],1,,False,1647,420,0,2018-01-20 04:15:24+00:00,112,False,False,160,,False,1144,False,en,Twitter Web App,,q
1600792163566030848,2022-12-08 09:59:27+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",roomsanah,Very good,,[],1,,False,6,34,0,2022-11-09 14:58:44+00:00,4,False,False,9,,False,1144,False,en,Twitter Web App,,q
1600790503028838401,2022-12-08 09:52:51+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",ErvinaShelin,Tool,,[],1,,False,1,6,0,2022-06-18 12:32:01+00:00,22,False,False,29,,False,1144,False,en,Twitter for Android,,q
1600789740839915522,2022-12-08 09:49:50+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",ayulianenk,Good day,,[],1,,False,0,4,0,2022-11-09 11:57:19+00:00,4,False,False,9,,False,1144,False,en,Twitter Web App,,q
1600789655167062017,2022-12-08 09:49:29+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",abenkpee,Salam sukses,,[],1,,False,8,34,0,2022-11-09 12:28:59+00:00,4,False,False,9,,False,1144,False,en,Twitter Web App,,q
1600789561562796032,2022-12-08 09:49:07+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",ciekoonk,Xuntull,,[],1,,False,5,34,0,2022-11-09 15:09:59+00:00,4,False,False,9,,False,1144,False,en,Twitter Web App,,q
1600789466930872321,2022-12-08 09:48:44+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",Pakrieetea,Exfrees,,[],1,,False,4,33,0,2022-11-05 03:44:33+00:00,4,False,False,11,,False,1144,False,en,Twitter Web App,,q
1600788576673075200,2022-12-08 09:45:12+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",RAJSEKHARMOND16,,,[],1,,False,22,458,0,2022-05-05 02:58:39+00:00,1113,False,False,1073,,False,1144,False,en,Twitter for Android,,q
1600787852459380737,2022-12-08 09:42:19+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",hazzezau,Kunfakun,,[],1,,False,13,40,0,2022-11-02 07:26:50+00:00,4,False,False,10,,False,1144,False,en,Twitter Web App,,q
1600787749933445120,2022-12-08 09:41:55+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",ummayatully,Anak anzay,,[],1,,False,12,34,0,2022-11-02 07:12:21+00:00,4,False,False,11,,False,1144,False,en,Twitter Web App,,q
1600787641565184000,2022-12-08 09:41:29+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",zeegeonk,Mencintaimu,,[],1,,False,13,33,0,2022-11-02 06:57:09+00:00,4,False,False,10,,False,1144,False,en,Twitter Web App,,q
1600787498229432320,2022-12-08 09:40:55+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",samhsineno,Hoki gasy,,[],1,,False,42,98,0,2022-10-26 17:36:50+00:00,4,False,False,11,,False,1144,False,en,Twitter Web App,,q
1600786707296948224,2022-12-08 09:37:46+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",FandiAchmed,pujangga kere,jember,[],1,,False,193,739,1,2018-01-05 09:23:55+00:00,568,False,False,715,,False,1144,False,en,Twitter Web App,,q
1600785920701059073,2022-12-08 09:34:39+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",shieebaull,Welcome to,,[],1,,False,34,38,0,2022-10-21 08:08:02+00:00,9,False,False,19,,False,1144,False,en,Twitter Web App,,q
1600785828669972480,2022-12-08 09:34:17+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",suryookunciro,Goprakkee,,[],1,,False,28,39,0,2022-10-26 15:03:18+00:00,9,False,False,18,,False,1144,False,en,Twitter Web App,,q
1600785719752273923,2022-12-08 09:33:51+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",sukkmauelle,Layalamu,,[],1,,False,26,39,0,2022-10-26 14:48:42+00:00,9,False,False,18,,False,1144,False,en,Twitter Web App,,q
1600785631868686338,2022-12-08 09:33:30+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",abjayyhee,Succesfull,,[],1,,False,26,39,0,2022-10-26 14:31:46+00:00,9,False,False,18,,False,1144,False,en,Twitter Web App,,q
1600785541435625472,2022-12-08 09:33:08+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",syukurellee,Kualitas adalah hidup,,[],1,,False,24,39,0,2022-10-26 14:17:24+00:00,9,False,False,19,,False,1144,False,en,Twitter Web App,,q
1600785444169723904,2022-12-08 09:32:45+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",annanuelyee,Milik Mu,,[],1,,False,24,39,0,2022-10-26 14:01:11+00:00,9,False,False,18,,False,1144,False,en,Twitter Web App,,q
1600784864919580672,2022-12-08 09:30:27+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",FannyTeach1,Clean,,[],1,,False,0,6,0,2022-06-18 08:50:45+00:00,22,False,False,29,,False,1144,False,en,Twitter for Android,,q
1600784722833330177,2022-12-08 09:29:53+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",agusdwitod,agustok,"Pati, Indonesia",[],1,,False,1664,513,0,2018-01-21 02:04:54+00:00,99,False,False,133,,False,1144,False,en,Twitter Web App,,q
1600783799121739781,2022-12-08 09:26:13+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",assiyuelee,,,[],1,,False,26,39,0,2022-10-26 13:43:29+00:00,9,False,False,18,,False,1144,False,en,Twitter Web App,,q
1600783711112306689,2022-12-08 09:25:52+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",ambiebuny,Kita adalah saudara,,[],1,,False,40,61,0,2022-10-26 12:27:08+00:00,9,False,False,18,,False,1144,False,en,Twitter Web App,,q
1600783622646435840,2022-12-08 09:25:31+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",keplootoye,Selalu sabar,,[],1,,False,36,69,0,2022-10-26 11:47:33+00:00,9,False,False,19,,False,1144,False,en,Twitter Web App,,q
1600783262464737280,2022-12-08 09:24:05+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",attoyrieni,Selalu bersyukur,,[],1,,False,36,38,0,2022-10-26 12:10:00+00:00,9,False,False,18,,False,1144,False,en,Twitter Web App,,q
1600778335260663808,2022-12-08 09:04:30+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",subowote,jaranan,bandung,[],1,,False,145,731,1,2018-01-04 23:57:42+00:00,509,False,False,635,,False,1144,False,en,Twitter Web App,,q
1600778038488465410,2022-12-08 09:03:20+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",SilviaRean,White,,[],1,,False,0,6,0,2022-06-18 03:22:27+00:00,22,False,False,29,,False,1144,False,en,Twitter for Android,,q
1600777442683387904,2022-12-08 09:00:57+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",kuniawak,perjuanganku,"Blitar, Jawa Timur",[],1,,False,1660,652,0,2018-01-21 06:31:33+00:00,100,False,False,135,,False,1144,False,en,Twitter Web App,,q
1600775662188404737,2022-12-08 08:53:53+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",StellaVina2,Sexy,,[],1,,False,0,6,0,2022-06-17 08:04:16+00:00,22,False,False,29,,False,1144,False,en,Twitter for Android,,q
1600774017971294208,2022-12-08 08:47:21+00:00,"🔮 PREDICTION #30: WORLD CUP WINNER ⚽️

Who will be the winner of the FIFA World Cup Qatar 2022?

➡️ Join https://t.co/Ug8fm0u0NQ to place your prediction!

$DPH $XRD #delphibets #prediction #FIFA #FIFA2022 #Qatar2022 #WorldCup2022 #WorldCup https://t.co/Lp4aSPnkzE",tlefongserdi,Got moon,,[],1,,False,165,144,0,2021-11-11 15:05:48+00:00,57,False,False,80,,False,1144,False,en,Twitter Web App,,q
